abstract,lead_paragraph,headline,keywords,pub_date,document_type,section_name
"A U.N. official described Rafah, a refuge for hundreds of thousands of displaced people, as a “pressure cooker of despair.” It is one of the last cities in southern Gaza that Israeli ground forces have not reached.","Israel’s defense minister has signaled that ground forces will advance toward the city of Rafah, in the southern Gaza Strip, which has become a refuge for hundreds of thousands of Palestinians pushed from their homes by nearly 13 weeks of war.","{'main': 'Israel Signals Its Military Will Move Into a Gazan City Turned Refuge', 'kicker': None, 'content_kicker': None, 'print_headline': 'Israel Prepares to Move Its Troops Into Final Gazan City Turned Refuge', 'name': None, 'seo': None, 'sub': None}","['Israel-Gaza War (2023- )', 'Israel', 'Defense and Military Forces', 'Gaza Strip', 'Palestinians', 'Refugees and Displaced Persons', 'Rafah (Gaza Strip)', 'Khan Younis (Gaza Strip)', 'Hamas', 'Terrorism']",2024-02-03T00:00:13+0000,article,World
"Whether dressed in American flag shorts or dirty fatigues, the versatile actor, best known as Apollo Creed in the “Rocky” movies, always made an impression.","When you look back on the career of Carl Weathers, who died on Thursday at the age of 76, certain images immediately come to mind. There is Weathers, abs glistening, in American flag shorts in the “Rocky” movies. Or Weathers wearing dirty fatigues in “Predator.” Comedy junkies might immediately picture him waving alongside an alligator in “Happy Gilmore.” Throughout Weathers’s acting career, which followed a stint in professional football, he was associated with franchises that became pop culture sensations. But he was also a performer who was as comfortable goofing on his own persona as he was battling Rocky Balboa or a Predator. Here are some of his most memorable roles and where to watch them.","{'main': 'Watch These Memorable Carl Weathers Performances', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Weathers, Carl', 'Actors and Actresses', 'Movies', 'Television', 'Rocky (Movie)', 'Happy Gilmore (Movie)', 'Predator (Movie)', 'Toy Story 4 (Movie)', 'The Mandalorian (TV Program)', 'ARRESTED DEVELOPMENT (TV PROGRAM)']",2024-02-03T00:17:56+0000,article,Movies
"The candidates had promised to challenge the university’s leadership, but failed to collect enough signatures to get on the ballot for the board.","It’s hard to get into Harvard, even if you’ve done it before.","{'main': 'Bill Ackman and Mark Zuckerberg Fail to Land Candidates on Harvard’s Board of Overseers', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Colleges and Universities', 'Appointments and Executive Changes', 'Harvard University', 'Ackman, William A', 'Zuckerberg, Mark E', 'Lessin, Samuel W', 'Elections']",2024-02-03T00:36:30+0000,article,U.S.
The president’s Michigan trip underscored the fresh challenges he faces this year.,"President Biden’s visit to Michigan yesterday had all the hallmarks of a vintage Scranton Joe event, as he talked to United Automobile Workers members about his love of cars and affinity for the labor movement.","{'main': 'Biden Finds Support but Also Protests in Michigan', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['United States Politics and Government', 'Israel-Gaza War (2023- )', 'Presidential Election of 2024', 'Biden, Joseph R Jr', 'Michigan', 'Trump, Donald J']",2024-02-03T01:09:33+0000,article,U.S.
"The Times verified two videos filmed in Al Qaim, Iraq, showing a series of fires and explosions close to the Syrian border. The flames appear to have caused secondary explosions at the site.","The Times verified two videos filmed in Al Qaim, Iraq, showing a series of fires and explosions close to the Syrian border. The flames appear to have caused secondary explosions at the site.","{'main': 'U.S. Retaliates With Strikes in Iraq and Syria After Drone Attack', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['United States Politics and Government', 'International Relations', 'Assaults', 'Iraq', 'Qaim (Iraq)', 'Syria', 'United States']",2024-02-03T01:19:59+0000,multimedia,U.S.
He was half of the twin-guitar attack that drove the influential Detroit band’s  live performances and  helped set the stage for punk rock.,"Wayne Kramer, a founder and guitarist of the incendiary Detroit band the MC5, whose furious musical salvos against all things Establishment made them a house band of sorts for the radical left in the late 1960s and early ’70s and helped set the template for punk rock, died on Friday in Los Angeles. He was 75.","{'main': 'Wayne Kramer, Guitarist With the Incendiary MC5, Is Dead at 75', 'kicker': None, 'content_kicker': None, 'print_headline': 'Wayne Kramer, 75, Who Set the Stage For Punk Rock, Dies', 'name': None, 'seo': None, 'sub': None}","['Kramer, Wayne (1948-2024)', 'Deaths (Obituaries)', 'Pop and Rock Music', 'MC5']",2024-02-03T01:22:49+0000,article,Arts
"Corrections that appeared in print on Saturday, Feb. 3, 2024.","Because of an editing error, a picture caption with an article on Friday about a new reconstruction plan for the Port Authority incorrectly described a rendering. The rendering was of the final design at 8th Avenue and 41st Street, not 40th Street.","{'main': 'Corrections: Feb. 3, 2024', 'kicker': None, 'content_kicker': None, 'print_headline': 'Corrections', 'name': None, 'seo': None, 'sub': None}",[],2024-02-03T02:43:49+0000,article,Corrections
"Quotation of the Day for Saturday, February 3, 2024.",“It’s just like you just turned a knob down on the sun.”,"{'main': 'Quotation of the Day: Fringe Climate Proposal, a Giant Space Parasol, Gains Interest', 'kicker': None, 'content_kicker': None, 'print_headline': 'Quote of the Day', 'name': None, 'seo': None, 'sub': None}",[],2024-02-03T02:45:59+0000,article,Corrections
"But it is a sparkling debut by Carolyn Davies Lynch, in collaboration with Jeff Chen.","SATURDAY PUZZLE — Today we have a first-time constructor, Carolyn Davies Lynch, who is living the dream: She’s a happy solver who took one little step in the perfect direction, toward Jeff Chen. A co-founder of xwordinfo.com, Mr. Chen has helped dozens of newbies get started in the puzzleverse; he has now made 151 puzzles for The New York Times, 58 of which have at least one collaborator alongside him. (Give his new invention a try when you’re done here; it’s light and bright but also challenging!)","{'main': 'What It’s Not, in a Saying', 'kicker': 'Wordplay, The CROSSWORD COLUMN', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",['Crossword Puzzles'],2024-02-03T03:00:07+0000,article,Crosswords & Games
The grand opening of a temple in Ayodhya was both a religious ritual and a made-for-TV spectacle for a broadcast media co-opted by Prime Minister Narendra Modi.,The people streaming into the holy town came on an intimate quest: to be among the first to seek the blessings of a beloved god they said was returning home after 500 years.,"{'main': 'Lights! Camera! Modi! It’s a One-Man Show on Indian Television.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Lights! Camera! Modi! It’s a One-Man Show on Indian TV.', 'name': None, 'seo': None, 'sub': None}","['Politics and Government', 'Places of Worship', 'Hinduism', 'Temples (Religious)', 'Television', 'Social Media', 'News and News Media', 'Ram Mandir (Ayodhya, India, Temple)', 'Modi, Narendra', 'Bachchan, Amitabh', 'Ayodhya (India)']",2024-02-03T05:01:17+0000,article,World
A proposal that would weaken term limits at European soccer’s governing body has insiders and governance officials worried that sports’ power brokers are forgetting why the rules exist.,"The new president of European soccer’s governing body settled into a chair in his glass-walled office in Switzerland, glanced out at the sweeping views of Lake Geneva and insisted he would not be there long enough to get comfortable.","{'main': 'They Run the World’s Biggest Sports, and They Don’t Want to Leave', 'kicker': None, 'content_kicker': None, 'print_headline': 'They Run the World’s Biggest Sports, and Would Prefer Term Limits Didn’t Apply', 'name': None, 'seo': None, 'sub': None}","['Soccer', 'Ceferin, Aleksander', 'Union of European Football Assns (UEFA)', 'International Federation of Association Football (FIFA)', 'Infantino, Gianni']",2024-02-03T05:02:16+0000,article,World
A celebration of (at least occasional) shoelessness.,"I had just moved to New Zealand, at age 12, when a new friend suggested that we slip out to the corner store (dairy in New Zealand English) for some candy (lollies).","{'main': 'In Australia and New Zealand, Barefoot Is a Way of Life', 'kicker': 'LETTER 339', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Australia', 'New Zealand', 'Feet', 'Shoes and Boots']",2024-02-03T07:26:11+0000,article,World
In case you need some puzzle help.,"Welcome to The Wordle Review. Be warned: This page contains spoilers for today’s puzzle. Solve Wordle first, or scroll at your own risk.","{'main': 'Today’s Wordle Review', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",['Wordle (Puzzle)'],2024-02-03T08:00:02+0000,article,Crosswords & Games
In case you need some puzzle help.,"Good morning, dear connectors. Welcome to today’s Connections forum, where you can give and receive puzzle — and emotional — support.","{'main': 'The Connections Companion', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Crossword Puzzles', 'Connections (Game)']",2024-02-03T08:00:03+0000,article,Crosswords & Games
Feeling stuck on today’s puzzle? We can help.,"Hi busy bees! Welcome to today’s Spelling Bee forum. There are a number of terms that appear in both this article and other online discussions of the Spelling Bee; a glossary of those terms compiled by Monicat, a Times reader, can be found below.","{'main': 'Spelling Bee Forum', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",['Spelling Bee (Game)'],2024-02-03T08:00:07+0000,article,Crosswords & Games
"To fill George Santos’s seat, Republicans nominated Mazi Pilip, an Israeli military veteran, in the Feb. 13 special election in New York.","On the campaign trail, Mazi Pilip wears a Star of David around her neck. She speaks with a thick Ethiopian-Israeli accent. And when it comes to the Israel-Hamas war, Ms. Pilip, the Republican nominee in a special House election in New York, adds no political polish.","{'main': 'With House Seat at Stake, Republicans Court Jewish Voters Rattled by War', 'kicker': None, 'content_kicker': None, 'print_headline': 'With Santos’s Seat at Stake, Republican Israeli Veteran Courts Jewish Voters', 'name': None, 'seo': None, 'sub': None}","['Pilip, Mazi Melesa', 'Suozzi, Thomas R', 'Israel-Gaza War (2023- )', 'United States Politics and Government', 'Jews and Judaism', 'Elections, House of Representatives', 'Voting and Voters', 'Suburbs', 'House of Representatives', 'New York State', 'Gaza Strip', 'Israel']",2024-02-03T08:00:16+0000,article,New York
"The federal financial aid formula used to give a break to families with two or more children in college at a time. That’s gone now, and some schools may not fill the gap.","For many years, one financial aid principle seemed fair enough: If you had two or more family members in college at the same time, the aid formula would let you take the money you could afford to pay and divide it among the number of people in school.","{'main': 'Will Families Pay Less With Two Students in College? Now, It Depends.', 'kicker': 'Your Money', 'content_kicker': None, 'print_headline': 'FAFSA and Multiple Siblings? It’s a Mystery.', 'name': None, 'seo': None, 'sub': None}","['Colleges and Universities', 'Financial Aid (Education)', 'Personal Finances']",2024-02-03T08:00:21+0000,article,Your Money
"Talia Scott also attends New York University’s business school, in between working out and helping other Black women get started with legal careers.","Talia Scott claims she hasn’t been cloned. But how else to explain everything she’s doing? She is a dual-degree graduate student at New York University, where she attends both its business and law schools.","{'main': 'How a Law School Student at N.Y.U. Spends Her Sundays', 'kicker': None, 'content_kicker': None, 'print_headline': 'Little Rest for a Committed Student', 'name': None, 'seo': None, 'sub': None}","['Black People', 'Blacks', 'Law Schools', 'Women and Girls', 'Graduate Schools and Students', 'Content Type: Personal Profile', 'New York University']",2024-02-03T08:00:26+0000,article,New York
Senator Robert Menendez’s lawyers say federal prosecutors have left out mitigating information in order to present a “false narrative.”,"When Senator Robert Menendez was indicted in September, prosecutors accused him of twice calling a senior federal law enforcement official in New Jersey in an effort to halt a criminal investigation involving an ally.","{'main': 'Secret Details in Menendez Court Filings Are Made Public', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Menendez, Robert', 'Senate', 'New Jersey', 'Menendez, Nadine', 'Egypt', 'Bribery and Kickbacks', 'Ethics and Official Misconduct', 'United States Politics and Government', 'United States International Relations']",2024-02-03T08:00:27+0000,article,New York
The Biden administration said that its strikes on sites used by Iranian forces and Iran-backed militias in retaliation for the killing of three U.S. troops would not be the last.,"The aftermath of the U.S. military strikes targeting sites in Syria and Iraq began coming into focus on Saturday morning as a Britain-based Syria monitoring group said that at least 18 members of an Iran-backed group had been killed in strikes there and the Iraqi government said that 16 people had been killed, including civilians.","{'main': 'Syria and Iraq say civilians were among those killed in the strikes.', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Iraq', 'Syria', 'United States Defense and Military Forces', 'United States International Relations', 'Iran']",2024-02-03T09:26:06+0000,article,World
"In Rebecca K Reilly’s book, “Greta & Valdin,” two 20-something siblings navigate love, identity and growing up while wading through the maelstrom of contemporary life.","Labels and tropes have always been a part of the book world, but recently it feels like they’ve gained new prominence. Tags like “enemies to lovers,” “morally gray heroes,” “found family narrative,” etc., are everywhere now, especially online. Neatly classifying books has become all the rage. “Greta & Valdin,” Rebecca K Reilly’s generous, tender debut novel of family and self-acceptance, however, is not so easily pigeonholed.","{'main': 'A Debut Novel About the Beautiful Chaos of Modern Young Adulthood', 'kicker': 'Fiction', 'content_kicker': None, 'print_headline': 'Growing Pains', 'name': None, 'seo': None, 'sub': None}","['Books and Literature', 'Greta & Valdin (Book)', 'Reilly, Rebecca K (Author)']",2024-02-03T10:00:23+0000,article,Books
"As libraries become battlegrounds in the nation’s culture wars, their allies are fighting to preserve access to their collections and keep themselves out of jail, or worse.","During 12 years as a youth librarian in northern Idaho, Denise Neujahr read to and befriended children of many backgrounds. Devout or atheist, gay or straight, all were welcome until a November evening in 2021, when about two dozen teens arriving at the Post Falls library for a meeting of the “Rainbow Squad” encountered a commotion at the entrance.","{'main': 'Cast as Criminals, America’s Librarians Rally to Their Own Defense', 'kicker': None, 'content_kicker': None, 'print_headline': 'Culture Wars Put Librarians On Front Lines', 'name': None, 'seo': None, 'sub': None}","['Libraries and Librarians', 'Book Bans', 'Books and Literature', 'Censorship', 'Children and Childhood', 'AMERICAN LIBRARY ASSN', 'Homosexuality and Bisexuality', 'Transgender', 'Gender Queer (Book)', 'internal-truncator', 'Discrimination', 'Indecency, Obscenity and Profanity', 'United States', 'Pella (Iowa)', 'Clinton (Tenn)', 'Tennessee', 'Idaho', 'Post Falls (Idaho)', 'audio-neutral-informative']",2024-02-03T10:00:24+0000,article,U.S.
"Pushed by an advocacy group, Arkansas became the first state to shield noisy cryptocurrency operators from unhappy neighbors. A furious backlash has some lawmakers considering a statewide ban.","On a sweltering July evening, the din from thousands of computers mining for Bitcoins pierced the night. Nearby, Matt Brown, a member of the Arkansas legislature, monitored the noise alongside a local magistrate.","{'main': 'Anxiety, Mood Swings and Sleepless Nights: Life Near a Bitcoin Mine', 'kicker': None, 'content_kicker': None, 'print_headline': 'In Arkansas, Bitcoin Mines  Fuel a Battle', 'name': None, 'seo': None, 'sub': None}","['Arkansas', 'Bitcoin (Currency)', 'Data Centers', 'Noise', 'Pollution', 'Environment', 'Law and Legislation', 'State Legislatures', 'United States Politics and Government', 'Suits and Litigation (Civil)', 'Blockchain (Technology)', 'Virtual Currency', 'Regulation and Deregulation of Industry', 'Computers and the Internet', 'internal-truncator']",2024-02-03T10:00:24+0000,article,U.S.
"There are several avenues you can take to try to get better leadership. Whichever you choose, make sure it stands up to legal scrutiny.","Q: My luxury condo building in Manhattan has fallen into disrepair, and the board of managers is thwarting efforts to improve it. Over the past 10 years, we’ve been unable to reach a quorum for the annual meeting, which has prevented any new candidates from joining the board or voting for any real changes. The board declares there’s a lack of quorum, but attendance is not taken. The president has been there since the board began, more than 35 years ago. Mandatory work is awarded to questionable contractors, and there have been rumors of impropriety. For example, the board distributed a memo announcing a $100 penalty for each piece of correspondence distributed within the building, such as fliers in public areas or under doors. Owners’ efforts to organize have been rebuffed. What can we do?","{'main': 'The Condo Board Is Ruining Our Building! How Do We Get Them Out?', 'kicker': 'Ask Real Estate', 'content_kicker': None, 'print_headline': 'Our Condo Board Is Unresponsive. How Do We Get Better Leadership?', 'name': None, 'seo': None, 'sub': None}","['Real Estate and Housing (Residential)', 'Condominiums', 'Boards of Directors']",2024-02-03T10:00:27+0000,article,Real Estate
Paul Pfeiffer’s transcendent manipulations of broadcast footage are intimate confrontations with spectacles meant for millions.,"What would a basketball game be like without the ebb and flow of two teams, without the roar of the crowd? Like Paul Pfeiffer’s videos. The multimedia artist, whose first career survey in the United States is on view at the Museum of Contemporary Art, Los Angeles (MOCA) through June 16, began with a suite of videos in which the whole seething, popping commotion has been removed from found live footage, leaving the central monumental figure of an athlete.","{'main': 'Frame by Frame, an Artist Distills What Sports Cameras Blur', 'kicker': None, 'content_kicker': None, 'print_headline': 'Competitions Reinterpreted And Reframed', 'name': None, 'seo': None, 'sub': None}","['Art', 'Pfeiffer, Paul', 'Content Type: Personal Profile', 'Los Angeles Museum of Contemporary Art', 'Athletics and Sports']",2024-02-03T10:01:07+0000,article,Arts
"The actor, who stars with Mandy Patinkin in “Death and Other Details,” says such moments happen “right before you get to that place with somebody, when the pause is no longer as awkward.”",Violett Beane doesn’t know if she believes in ghosts.,"{'main': 'Violett Beane Doesn’t Mind Some Uncomfortable Silence', 'kicker': 'My Ten', 'content_kicker': None, 'print_headline': 'Take Violett Beane’s Silence as a Compliment', 'name': None, 'seo': None, 'sub': None}","['Beane, Violett', 'Content Type: Personal Profile', 'Actors and Actresses', 'Television', 'Death and Other Details (TV Program)']",2024-02-03T10:02:42+0000,article,Arts
"Wealthy, liberal-leaning Blue Hill prided itself on staying above the fray — until the library stocked a book that drew anger from the left.","Rich Boulet, the director of the Blue Hill Public Library, was working in his office when a regular patron stopped by to ask how to donate a book to the library. “You just hand it over,” Mr. Boulet said.","{'main': '‘My Heart Sank’: In Maine, a Challenge to a Book, and to a Town’s Self-Image', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Blue Hill (Me)', 'Libraries and Librarians', 'Books and Literature', 'Censorship', 'AMERICAN LIBRARY ASSN', 'Transgender', 'Discrimination', 'Irreversible Damage: The Transgender Craze Seducing Our Daughters (Book)', 'Freedom of Speech and Expression']",2024-02-03T10:02:43+0000,article,U.S.
"The movie, with its handful of Oscar nominations, has refocused attention on “Erasure,” a satire of the literary world and its racial biases.","There’s a scene in Percival Everett’s 2001 novel, “Erasure,” in which the main character, a cerebral Black novelist named Thelonious “Monk” Ellison, goes to a bookstore to hunt, as writers often do, for his own books. He finds four of them — including “The Persians,” an “obscure reworking of a Greek tragedy” — placed, infuriatingly, in the “African American Studies” section.","{'main': 'The Book Behind ‘American Fiction’ Came Out 23 Years Ago. It’s Still Current.', 'kicker': None, 'content_kicker': None, 'print_headline': '‘American Fiction’ Exposes a Persistent Problem', 'name': None, 'seo': None, 'sub': None}","['Books and Literature', 'Book Trade and Publishing', 'Erasure: A Novel (Book)', 'Everett, Percival', 'Black People', 'Blacks', 'Race and Ethnicity', 'Movies', 'American Fiction (Movie)']",2024-02-03T10:02:43+0000,article,Books
Some designers are creating looks that embrace a wider range of gender expressions.,"Moments before MJ Zayas and Donald John Krams exchanged vows on Sept. 24, 2022, at the Loft by Bridgeview, an events space in Island Park, N.Y., Mr. Krams was brought to tears when he saw his soon-to-be spouse for the first time.","{'main': 'Wedding Fashion Goes Beyond the Binary', 'kicker': None, 'content_kicker': None, 'print_headline': 'Wedding Fashion Goes Beyond the Binary', 'name': None, 'seo': None, 'sub': None}","['Weddings and Engagements', 'Fashion and Apparel', 'Gender', 'Homosexuality and Bisexuality', 'Transgender', 'Shopping and Retail', 'Suits (Apparel)']",2024-02-03T10:02:43+0000,article,Style
"Gary, Ind., home of U.S. Steel’s largest mill, is seeking a fresh economic start under a new mayor determined to draw new businesses and residents.","Gary, Ind., was once a symbol of American innovation. The home of U.S. Steel’s largest mill, Gary churned out the product that built America’s bridges, tunnels and skyscrapers. The city reaped the rewards, with a prosperous downtown and vibrant neighborhoods.","{'main': 'A City Built on Steel Tries to Reverse Its Decline', 'kicker': None, 'content_kicker': None, 'print_headline': 'Steelmaking Hub Aims for Revival', 'name': None, 'seo': None, 'sub': None}","['Gary (Ind)', 'Steel and Iron', 'Urban Areas', 'Factories and Manufacturing', 'Economic Conditions and Trends', 'United States Steel Corporation', 'Area Planning and Renewal', 'Labor and Jobs', 'Small Business', 'Politics and Government', 'Black People', 'Blacks', 'Whites', 'internal-truncator']",2024-02-03T10:02:43+0000,article,Business Day
"Donald Trump has long worked closely with Ronna McDaniel, the head of the Republican National Committee. In private, he has begun to question its direction under her leadership.","In early 2021, when former President Donald J. Trump was unhappily exiting the White House, he suggested in a private conversation with Ronna McDaniel, the head of the Republican National Committee, the possibility of running for the White House again in 2024, not as a Republican but as a third-party candidate.","{'main': 'At R.N.C. Meeting, Talk Is of Coming Trump Merger and Chairwoman’s Fate', 'kicker': None, 'content_kicker': None, 'print_headline': 'R.N.C. Members Discussing McDaniel’s Fate After Trump Questions Group’s Direction', 'name': None, 'seo': None, 'sub': None}","['Republican National Committee', 'Presidential Election of 2024', 'McDaniel, Ronna Romney', 'Trump, Donald J', 'Turning Point Action Inc', 'Republican Party', 'Primaries and Caucuses', 'Las Vegas (Nev)', 'Haley, Nikki R', 'United States Politics and Government']",2024-02-03T10:03:34+0000,article,U.S.
The comedian Hope Woodard is spreading the word about her yearlong break from sex and dating. One fan calls it “this year’s hottest mental health craze.”,A flock of mostly 20-somethings gathered on Tuesday night in a chapel-like building in Brooklyn to hear about a subject that has been a hot topic in religious spaces for centuries: celibacy.,"{'main': 'She’s Not Celibate — She’s ‘Boysober’', 'kicker': None, 'content_kicker': None, 'print_headline': 'Some Might Call It Celibacy. To Her It’s ‘Boysober.’', 'name': None, 'seo': None, 'sub': None}","['Woodard, Hope (Comedian)', 'Dating and Relationships', 'Abstinence (Sexual)', 'Sex', 'Celibacy', 'Social Media', 'Comedy and Humor', 'Content Type: Personal Profile']",2024-02-03T10:03:39+0000,article,Style
"While an increase in cost in parts of the country may surprise some cookie buyers, “Girl Scouts are not immune to the rising costs of life,” one leader said.","As if sticker shock in grocery stores hasn’t been enough, inflation has hit another consumer favorite: Girl Scout cookies.","{'main': 'How Much for Thin Mints? Some Girl Scouts Raise Cookie Prices.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Rising Costs Have Struck Thin Mints', 'name': None, 'seo': None, 'sub': None}","['Girl Scouts', 'Cookies', 'Prices (Fares, Fees and Rates)', 'Organizations, Societies and Clubs']",2024-02-03T10:03:39+0000,article,Business Day
Demonstrators have turned up at the secretary of state’s home and even splashed fake blood on his motorcade.,"For Secretary of State Antony J. Blinken, the conflict in Gaza has come home.","{'main': 'As Face of Biden’s Israel Policy, Blinken Draws Wrath of Gaza War Protesters', 'kicker': None, 'content_kicker': None, 'print_headline': 'As Face of Biden’s Israel Policy, Blinken Draws Wrath of Protesters', 'name': None, 'seo': None, 'sub': None}","['Israel-Gaza War (2023- )', 'Palestinians', 'Demonstrations, Protests and Riots', 'War Crimes, Genocide and Crimes Against Humanity', 'United States International Relations', 'Biden, Joseph R Jr', 'Blinken, Antony J', 'Gaza Strip', 'Israel']",2024-02-03T10:03:40+0000,article,U.S.
The stunning rise of U.S. liquefied natural gas exports in the last decade has reshaped global markets and triggered pushback from environmentalists.,The stunning rise of U.S. liquefied natural gas exports in the last decade has reshaped global markets and triggered pushback from environmentalists.,"{'main': 'How the U.S. Became the World’s Biggest Gas Supplier', 'kicker': None, 'content_kicker': None, 'print_headline': 'Stunning U.S. Gas Export Boom Transforms Energy Geopolitics', 'name': None, 'seo': None, 'sub': None}","['Natural Gas', 'Greenhouse Gas Emissions', 'Methane', 'Global Warming', 'International Trade and World Market', 'United States']",2024-02-03T10:03:42+0000,multimedia,Climate
The implications have started coming into focus with the scrapping of March 4 as the start date for the former president’s federal trial on charges of trying to overturn the 2020 election.,"In December, when a federal appeals court agreed to hear former President Donald J. Trump’s sweeping claims to be immune from charges of plotting overturn the 2020 election, it laid out a lightning-fast briefing schedule, asking the defense and prosecution to file their papers on successive Saturdays during the Christmas and New Year’s holidays.","{'main': 'After Speedy Start, Appeals Court Slows Down on Trump Immunity Decision', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Federal Criminal Case Against Trump (2020 Election Case)', 'Immunity from Prosecution', 'Presidential Election of 2024', 'Justice Department', 'Trump, Donald J', 'Appeals Courts (US)', 'Chutkan, Tanya S', 'Childs, J Michelle', 'Henderson, Karen LeCraft', 'Pan, Florence Y', 'United States Politics and Government']",2024-02-03T10:03:49+0000,article,U.S.
"Stumping for the president ahead of South Carolina’s Democratic primary, Ms. Harris has been working to shore up his vulnerabilities with Black voters and younger voters.",Follow for live updates on the South Carolina primary.,"{'main': 'Kamala Harris Bolsters Biden for 2024 and Lays Groundwork for 2028', 'kicker': None, 'content_kicker': None, 'print_headline': 'Harris Leads Biden’s Effort to Shore Up Black Vote', 'name': None, 'seo': None, 'sub': None}","['South Carolina', 'Harris, Kamala D', 'Biden, Joseph R Jr', 'Democratic Party', 'Presidential Election of 2024', 'Primaries and Caucuses', 'United States Politics and Government', ""Emily's List"", 'Black People', 'Blacks', 'Women and Girls', 'Youth', 'Voting and Voters', 'Polls and Public Opinion', 'Campaign Finance']",2024-02-03T10:03:49+0000,article,U.S.
